Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788770782,10,,Aggregated,10.900000,0.000000,6,6,7,8,9,11,13,13,13,13,13,130,0,6,13.537430769268282,2.2915999998076586,248.37699999989127,23681.96153846154
1788770783,10,GET,GET /articles (anon),7.400000,0.000000,5,6,6,7,10,11,12,13,13,13,13,101,0,5,8.338801980253175,2.56829999943875,43.72869999951945,26731.0
1788770783,10,GET,GET /articles (list),1.900000,0.000000,7,8,9,9,10,13,13,13,13,13,13,27,0,6,6.662837036889902,2.53199999951903,13.114600000335486,25742.62962962963
1788770783,10,GET,GET /articles/{id} (detail),1.100000,0.000000,6,6,6,6,7,7,7,7,7,7,7,12,0,5,5.900900000066637,2.2915999998076586,16.96639999954641,2561.8333333333335
1788770783,10,POST,[setup] POST /auth/login,0.000000,0.000000,250,250,250,250,250,250,250,250,250,250,250,3,0,248.37699999989127,247.23053333339826,246.47290000029898,248.37699999989127,178.0
1788770783,10,,Aggregated,10.400000,0.000000,5,6,7,8,9,11,13,13,13,13,13,143,0,6,12.829496503514633,2.2915999998076586,248.37699999989127,23959.146853146853
1788770784,10,GET,GET /articles (anon),7.300000,0.000000,5,6,7,8,10,11,12,13,13,13,13,106,0,5,8.226333962318437,2.56829999943875,43.72869999951945,26731.0
1788770784,10,GET,GET /articles (list),1.900000,0.000000,7,8,9,9,10,13,13,13,13,13,13,29,0,6,6.602634482611581,2.53199999951903,13.114600000335486,25810.793103448275
1788770784,10,GET,GET /articles/{id} (detail),1.000000,0.000000,6,6,7,7,8,8,8,8,8,8,8,13,0,6,6.044630769233313,2.2915999998076586,16.96639999954641,2645.230769230769
1788770784,10,POST,[setup] POST /auth/login,0.000000,0.000000,250,250,250,250,250,250,250,250,250,250,250,3,0,248.37699999989127,247.23053333339826,246.47290000029898,248.37699999989127,178.0
1788770784,10,,Aggregated,10.200000,0.000000,6,7,7,8,9,11,13,13,13,13,13,151,0,6,12.4750966887531,2.2915999998076586,248.37699999989127,23953.119205298015
