Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788766046,1,,Aggregated,0.900000,0.000000,6,6,6,8,9,9,9,9,9,9,9,20,0,6,18.634660000032,2.4866999999630934,265.6613000001471,24229.75
1788766047,1,GET,GET /articles (list),0.900000,0.000000,6,6,6,8,9,9,9,9,9,9,9,20,0,5,5.55906000001869,2.4866999999630934,8.982699999933175,25491.05
1788766047,1,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,265.6613000001471,265.6613000001471,265.6613000001471,265.6613000001471,178.0
1788766047,1,,Aggregated,0.900000,0.000000,6,6,6,8,9,9,9,9,9,9,9,21,0,6,17.944880952405757,2.4866999999630934,265.6613000001471,24285.666666666668
1788766048,1,GET,GET /articles (list),0.900000,0.000000,6,6,6,8,9,9,9,9,9,9,9,21,0,6,5.582047619067713,2.4866999999630934,8.982699999933175,25333.85714285714
1788766048,1,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,265.6613000001471,265.6613000001471,265.6613000001471,265.6613000001471,178.0
1788766048,1,,Aggregated,0.900000,0.000000,6,6,6,8,9,9,9,9,9,9,9,22,0,6,17.403831818207685,2.4866999999630934,265.6613000001471,24190.409090909092
1788766049,1,GET,GET /articles (list),1.000000,0.000000,6,6,7,8,9,9,9,9,9,9,9,22,0,6,5.638400000014537,2.4866999999630934,8.982699999933175,25397.363636363636
1788766049,1,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,265.6613000001471,265.6613000001471,265.6613000001471,265.6613000001471,178.0
1788766049,1,,Aggregated,1.000000,0.000000,6,6,7,8,9,9,9,9,9,9,9,23,0,6,16.94374347828117,2.4866999999630934,265.6613000001471,24300.869565217392
1788766050,1,GET,GET /articles (list),1.000000,0.000000,6,7,7,8,9,9,9,9,9,9,9,23,0,6,5.681269565229741,2.4866999999630934,8.982699999933175,25397.652173913044
